X1,X2,XT,X1_se,X2_se,XT_se,models,n,loc,dist
-0.454193734438809,0.482082408228926,0.242141148801041,0.0155640345962453,0.0158157421984079,0.0319381411650099,OLS,2000,7,tdis
-0.454193734438807,0.482082408228926,0.242141148801042,0.0121623365153241,0.0116907527038842,0.0165316708605891,KS,2000,7,tdis
-1.57472293912019,1.51326318502362,0.860409802148349,0.0680134600543607,0.0677916608489517,0.106352790009596,ologit,2000,7,tdis
-0.850677886347027,0.814672526641963,0.479320690315317,0.0352557310640678,0.0353341335981506,0.0589802422795679,oprobit,2000,7,tdis
-0.484043462613113,0.457764578108873,0.2694314635323,0.0162472896195203,0.0165831465661513,0.032915114315819,OLS,2000,7,tdis
-0.484043462613107,0.457764578108866,0.269431463532301,0.0112912555020587,0.0130753639576019,0.0152689182456061,KS,2000,7,tdis
-1.47893865157802,1.5559168414023,0.678944898063855,0.0647655961522706,0.0666169983620485,0.103375328527687,ologit,2000,7,tdis
-0.814022704262518,0.855363711162777,0.366686503195847,0.0341621179310446,0.0349957870482122,0.0577689740737309,oprobit,2000,7,tdis
-0.455122458123243,0.481061721153238,0.206595513009304,0.0159765188251103,0.0164296709805261,0.0328932015247531,OLS,2000,7,tdis
-0.440881223159324,0.576397325444165,0.183651746761456,0.0125712294297178,0.00821981299730719,0.0126536941625628,KS,2000,7,tdis
-1.63131480039658,1.58820591075568,0.943470525087628,0.0707413720084304,0.0691554232171118,0.108565787570497,ologit,2000,7,tdis
-0.899177358411034,0.877120348071161,0.523905148262608,0.0369186714240141,0.0367478289417623,0.0601653370915719,oprobit,2000,7,tdis
-0.470460650659158,0.460660615018248,0.273304695607396,0.0160195378888421,0.0161011492672837,0.031884451196047,OLS,2000,7,tdis
-0.457178750606516,0.422525400781596,0.277641193773711,0.0108749672643191,0.010779221660828,0.0140458474382147,KS,2000,7,tdis
-1.61539284615791,1.45334569209263,0.853243407294389,0.0697976305713165,0.0664750646165513,0.108719001266316,ologit,2000,7,tdis
-0.880509277133075,0.80955821387591,0.460907760395398,0.0363489431417752,0.0353963843771274,0.060048022875398,oprobit,2000,7,tdis
-0.480849475672927,0.439420358760552,0.234139828878054,0.0162225944675243,0.0161704727572258,0.0325058568855367,OLS,2000,7,tdis
-0.480849475672925,0.439420358760552,0.234139828878049,0.0128850891138371,0.0114603419534193,0.0154776174332351,KS,2000,7,tdis
-1.47769087390028,1.575495852386,0.600466211468848,0.0677762129984767,0.0687188718918053,0.104349136660611,ologit,2000,7,tdis
-0.795243386004967,0.845078766972955,0.343467718323801,0.035192166387039,0.0355679774348575,0.0582738189133716,oprobit,2000,7,tdis
-0.442506339548535,0.467977078964779,0.195208772386885,0.0168066398207033,0.0167891860424296,0.0330614014180185,OLS,2000,7,tdis
-0.430897199331616,0.469871530336506,0.194938742318,0.0119205953142519,0.0114663745168242,0.0155982614652828,KS,2000,7,tdis
-1.43720273690902,1.55029826756109,0.871896535602739,0.0635338011413822,0.0650674002045331,0.105369112626619,ologit,2000,7,tdis
-0.796691634157243,0.862215198942774,0.465983518803653,0.0339621006449387,0.0346293099514624,0.0581385267733995,oprobit,2000,7,tdis
-0.439885169161546,0.476800379334902,0.26310745329115,0.0159865375070279,0.0158280377049725,0.032210904820781,OLS,2000,7,tdis
-0.439885169161539,0.476800379334899,0.263107453291139,0.0121094080006965,0.0119986851559905,0.0159773280435424,KS,2000,7,tdis
-1.68235658105397,1.47117215460779,0.794112334794779,0.0699126600771484,0.0676082915486017,0.107969197162234,ologit,2000,7,tdis
-0.935838551926078,0.813024697767189,0.44682091879156,0.0371040850604479,0.0359434710858873,0.0600395157128441,oprobit,2000,7,tdis
-0.484905706226874,0.431321222115942,0.231674759141798,0.015603871310393,0.0162466246352063,0.0319614142193994,OLS,2000,7,tdis
-0.484905706226874,0.431321222115942,0.231674759141798,0,0,0,KS,2000,7,tdis
-1.71208723110882,1.6499605982624,0.848467268906681,0.0728022650801851,0.073702434901222,0.110497465273596,ologit,2000,7,tdis
-0.936805967529144,0.888485050002683,0.447831578139797,0.0381576633295022,0.0378746621516035,0.0609250459280312,oprobit,2000,7,tdis
-0.472374656270445,0.456800673240108,0.232196071168723,0.0156379452585876,0.0159489580136525,0.0312789720797847,OLS,2000,7,tdis
-0.472374656270444,0.456800673240094,0.232196071168721,0.0116996471406767,0.0113918312531868,0.0150710969169604,KS,2000,7,tdis
-1.54015255990094,1.51191842967816,0.870980631465936,0.06701335871009,0.066780223439305,0.106463558945841,ologit,2000,7,tdis
-0.838960772485738,0.837467680293817,0.491212384773422,0.034861944304169,0.0352287726019469,0.0593382958672332,oprobit,2000,7,tdis
-0.459216831819679,0.460267060792084,0.260247683121713,0.0158301666025071,0.0162712462201858,0.0324425291319456,OLS,2000,7,tdis
-0.459216831819679,0.460267060792084,0.260247683121713,0.011423341993817,0.0111110790371612,0.0153363906772062,KS,2000,7,tdis
-1.63837582204235,1.5464371103255,0.975653433371519,0.0697258876462285,0.0679145469584867,0.109532272167389,ologit,2000,7,tdis
-0.878545587828898,0.840123195159853,0.528512086795982,0.035672322508981,0.0353011804089759,0.0603193653972975,oprobit,2000,7,tdis
-0.467099416739563,0.451809227889754,0.291335648964764,0.0155044273991918,0.0157437311919936,0.0319135497693726,OLS,2000,7,tdis
-0.467099416739545,0.451809227889721,0.29133564896478,0.0121949376128265,0.012048576335394,0.0160923460559779,KS,2000,7,tdis
-1.54367982537856,1.58385978911063,1.05876470727528,0.0666049254029452,0.0663712245856564,0.106657385298134,ologit,2000,7,tdis
-0.841982552241053,0.861158940961775,0.575995587038216,0.0347973527006316,0.0344298346480275,0.0589508832211826,oprobit,2000,7,tdis
-0.460562200333852,0.470922508275617,0.317513395952546,0.0157170952890176,0.0155579586975117,0.0319987255758146,OLS,2000,7,tdis
-0.43331391236531,0.490958298031219,0.309457377247494,0.011632440002648,0.0116050942804786,0.0150807084307762,KS,2000,7,tdis
-1.54640312543549,1.55473115402164,0.818685015172213,0.069125184721164,0.069003193228185,0.106375179639018,ologit,2000,7,tdis
-0.838501465496975,0.82770985872768,0.425362332413548,0.0364370121764162,0.0350623460758656,0.058858686030802,oprobit,2000,7,tdis
-0.459752399336772,0.453851755171602,0.238400834926742,0.0169327516123122,0.0161943221384016,0.032880364997831,OLS,2000,7,tdis
-0.457721058569649,0.445543059637522,0.236343533451311,0.0119014769797703,0.0116077553750802,0.0154233896513977,KS,2000,7,tdis
-1.59148731774409,1.57379090295791,0.599034208283613,0.0675553232065674,0.068974726110977,0.105279119961862,ologit,2000,7,tdis
-0.879396672820347,0.876081321648615,0.323584111271597,0.035582135948965,0.036791648403574,0.0587265237523334,oprobit,2000,7,tdis
-0.472404684817785,0.464905735954919,0.180827220817525,0.0157588535882043,0.0161451907141928,0.0318632938279594,OLS,2000,7,tdis
-0.472404684817783,0.464905735954919,0.180827220817526,0.0119430754289735,0.0120421893726243,0.015118436932139,KS,2000,7,tdis
-1.58536279133849,1.50686151727407,0.929090490497363,0.0686193173917575,0.0670985087664643,0.107518131670765,ologit,2000,7,tdis
-0.862994028683146,0.820973224679194,0.51350786287132,0.0358776477818535,0.0351937395877451,0.0593157309766188,oprobit,2000,7,tdis
-0.474886095443808,0.45137265495249,0.297408198680514,0.0164233698574777,0.0162747280423822,0.0323777996804631,OLS,2000,7,tdis
-0.474886095443807,0.451372654952489,0.297408198680514,0.0123297410264039,0.0121426501264287,0.0160117679264415,KS,2000,7,tdis
-1.51457596001885,1.65205078109945,0.825191289765939,0.0664132289745465,0.0698144821046465,0.106744611159479,ologit,2000,7,tdis
-0.830102985270343,0.885916533258908,0.437444263561052,0.0353152983021014,0.0356844066845283,0.0591862308502875,oprobit,2000,7,tdis
-0.453706296682641,0.488351304611836,0.235687132637764,0.016218197352758,0.0160440836471669,0.0326625169305438,OLS,2000,7,tdis
9.37468456678443,-9.64160891006715,-7.40235463903616,0.257140987404069,0.243799315528133,0.314415612330118,KS,2000,7,tdis
-1.39259667223842,1.46167450427099,0.721809987809584,0.0639343510749452,0.0653125025860728,0.104954009492467,ologit,2000,7,tdis
-0.753782646630095,0.798192253506216,0.389144190937846,0.0336798341960794,0.0343749825179522,0.0580497701080133,oprobit,2000,7,tdis
-0.429524484121778,0.457503667802767,0.218961619654278,0.0164455840567821,0.016539682076934,0.0330524886735333,OLS,2000,7,tdis
-0.429524484121778,0.457503667802768,0.218961619654278,0.0118887255300821,0.0113814173323545,0.0154611751140958,KS,2000,7,tdis
-1.52737194654809,1.50357080769083,0.748958795822986,0.0669501427775552,0.0683903553332253,0.105932236313729,ologit,2000,7,tdis
-0.84136439784642,0.830041691631721,0.4328107118722,0.0354988886996214,0.0362113068828192,0.0591824340023688,oprobit,2000,7,tdis
-0.465014858968667,0.448688808319016,0.237257458997563,0.0163012703244867,0.0166606354245245,0.0328119321133177,OLS,2000,7,tdis
-0.433493847152406,0.442289996208454,0.243818972461318,0.0117038933131202,0.0119856293262504,0.0151143286182263,KS,2000,7,tdis
-1.58584198142393,1.58761037790496,0.639424966121628,0.0682107743832473,0.0690491216108066,0.105636827096198,ologit,2000,7,tdis
-0.842201739287938,0.852362149487701,0.345724718625441,0.0346290350898059,0.0356878123151386,0.058409394938999,oprobit,2000,7,tdis
-0.451563637669992,0.459642832889749,0.190350996996187,0.0155409888607791,0.016203829055127,0.0317019248998462,OLS,2000,7,tdis
-0.45156363766999,0.459642832889752,0.190350996996186,0.0107585703833169,0.0116661666533324,0.0138018386349809,KS,2000,7,tdis
-1.60603604913476,1.48638761673391,0.827087662470752,0.0682817347996786,0.0669144954890978,0.106889602034755,ologit,2000,7,tdis
-0.876112185024025,0.819120416447517,0.449474925051456,0.0356944446463153,0.0352646485487807,0.0592315878210334,oprobit,2000,7,tdis
-0.483989471338093,0.450347172319036,0.243235655657289,0.0163342184499262,0.0163772719580825,0.0327748243557555,OLS,2000,7,tdis
-0.483989471338091,0.450347172319035,0.24323565565729,0.0121125340237869,0.0117995290576966,0.0155757454848399,KS,2000,7,tdis
-1.49343938408663,1.51455229271163,0.89933584866165,0.0662382777198356,0.0664294642192962,0.1064511358804,ologit,2000,7,tdis
-0.812372534016419,0.819847608009015,0.489017983173888,0.0345795965533866,0.0344704152101956,0.0590283596157537,oprobit,2000,7,tdis
-0.446893671036358,0.457260050412343,0.255791676375918,0.015996213069831,0.0162199474771714,0.0324433490215999,OLS,2000,7,tdis
-0.446893671036358,0.457260050412342,0.255791676375918,0.0114044460605315,0.0114168693915929,0.0142684664334176,KS,2000,7,tdis
-1.56263793404796,1.61697373061754,0.928115143057213,0.0677810378227304,0.0694993648380782,0.107699216384102,ologit,2000,7,tdis
-0.852320133301101,0.882271988647169,0.525507273611861,0.0352034835655292,0.0362510212402967,0.0597107998407839,oprobit,2000,7,tdis
-0.468988986269493,0.481627125586106,0.283187009534955,0.0159614939243678,0.0163264085910216,0.0322216608145493,OLS,2000,7,tdis
-0.468988986269492,0.481627125586106,0.283187009534955,0.011845194112889,0.0112327694537781,0.0152556311682685,KS,2000,7,tdis
-1.4287030013362,1.46237053447395,0.815829529074055,0.065646079029336,0.065884436572318,0.107119059464947,ologit,2000,7,tdis
-0.77531370726919,0.800079702572351,0.441503609956332,0.0344017632843204,0.0346239303768228,0.0589967704621149,oprobit,2000,7,tdis
-0.446050988874357,0.458888638317768,0.248299505933328,0.016694864221864,0.0166929228174949,0.0333488063078118,OLS,2000,7,tdis
-0.446050988874353,0.458888638317768,0.248299505933328,0.0119183498136099,0.0112688029449261,0.0161304386360647,KS,2000,7,tdis
-1.53185622710716,1.56771732771018,0.658304059052196,0.0661096335398752,0.0687380481170604,0.105425639629378,ologit,2000,7,tdis
-0.836960027826086,0.849589547271969,0.349190015305793,0.0344460272110215,0.0357194873158309,0.0584443473867474,oprobit,2000,7,tdis
-0.458146913150492,0.459424923680596,0.20458101141848,0.0155986155467753,0.0162470900742174,0.0320700376643767,OLS,2000,7,tdis
-0.458146913150492,0.459424923680595,0.20458101141848,0.0109577269281442,0.0110286011385268,0.0147196057310959,KS,2000,7,tdis
-1.60783207664856,1.5863145822024,0.758344151288181,0.0693711681062595,0.0699674840943026,0.107277954551621,ologit,2000,7,tdis
-0.876387655392469,0.859105160099369,0.408419865362065,0.0362673655384224,0.0363433353862856,0.0594216626653471,oprobit,2000,7,tdis
-0.458457839642702,0.449223485853157,0.211256273536323,0.0156052716585351,0.0158519059221159,0.0317268604311036,OLS,2000,7,tdis
-0.411938150409487,0.412498065471006,0.216972871296909,0.00999595211605514,0.0107382895452589,0.0138914352698557,KS,2000,7,tdis
-1.61897132615139,1.55732336131748,0.758223948103347,0.0710155641052636,0.0693047221412471,0.107538024832973,ologit,2000,7,tdis
-0.89939655620262,0.866682911252126,0.423847688046176,0.0377226440128497,0.0368148903331098,0.0598428121163848,oprobit,2000,7,tdis
-0.464290414978708,0.450541155505596,0.220460096271222,0.0161700018340821,0.0159694014972492,0.0318378560597687,OLS,2000,7,tdis
-0.464290414978707,0.450541155505596,0.220460096271222,0.0115769117052108,0.0110390164198976,0.0138906173373535,KS,2000,7,tdis
-1.4844618846739,1.62655953512553,0.982590783681449,0.0678191446550192,0.0692776321420995,0.107264693630975,ologit,2000,7,tdis
-0.819554722908404,0.901523952216642,0.5329882286028,0.0358131400889027,0.0364950368942767,0.0593214297647767,oprobit,2000,7,tdis
-0.437247337770507,0.485063321079161,0.293770546530269,0.0163028214697492,0.0161443088667961,0.0321085480455555,OLS,2000,7,tdis
-0.437247337770507,0.485063321079162,0.293770546530268,0.0116266377039611,0.0117647255112096,0.0146011693963687,KS,2000,7,tdis
-1.52226443985203,1.55615282186244,0.656248713620407,0.0682882102153764,0.0693911315508508,0.104949193225492,ologit,2000,7,tdis
-0.832291885547464,0.845987346453548,0.356136324718111,0.0357745439506958,0.0363740482325234,0.0583389535533018,oprobit,2000,7,tdis
-0.460417931407945,0.462815535769157,0.200811708156656,0.0166806253126822,0.0169508246152322,0.0327393238211219,OLS,2000,7,tdis
-0.460417931407944,0.462815535769157,0.200811708156656,0.0125058907768759,0.0124471511456013,0.0144835417821439,KS,2000,7,tdis
-1.67931700255855,1.63335337800344,1.06797606678255,0.0715975549348313,0.0722345904933992,0.111959787732832,ologit,2000,7,tdis
-0.916926493418169,0.88677215620212,0.569151148963125,0.0371662179372937,0.0374993442721696,0.0613004319469027,oprobit,2000,7,tdis
-0.484801503826229,0.466889025598858,0.288282548363592,0.0156515359640332,0.0161628838131717,0.0313903386316286,OLS,2000,7,tdis
-0.484801503826224,0.466889025598856,0.288282548363589,0.0129811013967907,0.0133629901514934,0.0159846135932812,KS,2000,7,tdis
-1.62144547116763,1.5749880700516,0.772080203362126,0.0701886006587688,0.0697111692448921,0.107811067829842,ologit,2000,7,tdis
-0.891933685094734,0.876629952150276,0.416479823648686,0.0366716845827395,0.036994746781047,0.059897500869711,oprobit,2000,7,tdis
-0.482907438841335,0.474090176608211,0.225507355732413,0.0161594808597554,0.0163480789696183,0.0325222113676299,OLS,2000,7,tdis
-0.482907438841142,0.474090176608326,0.225507355732328,0.0122964800104094,0.0117079590510277,0.0156564666202711,KS,2000,7,tdis
-1.54306661962496,1.6026458038897,0.984663675189277,0.065956278758182,0.069153354734918,0.108460916637785,ologit,2000,7,tdis
-0.848720990555348,0.870249201654423,0.527030885757967,0.0350812398745745,0.0356773458716598,0.0598123252574647,oprobit,2000,7,tdis
-0.447488643115195,0.462124979559268,0.286783634567562,0.0153036836277284,0.0156604211160213,0.0319534145525111,OLS,2000,7,tdis
-0.447488643115192,0.462124979559272,0.286783634567553,0.0123365070038854,0.0106735515607605,0.0160951181111888,KS,2000,7,tdis
-1.54509638252158,1.62162323344933,0.613177055715318,0.0695652796912167,0.0717167311615762,0.107284710233414,ologit,2000,7,tdis
-0.839495138888433,0.88944879109241,0.326106292020942,0.036051871324456,0.0373552518976783,0.0595111650244168,oprobit,2000,7,tdis
-0.444192352214175,0.465881444516482,0.163590254591234,0.0158471418409868,0.0161811947948366,0.031724232062521,OLS,2000,7,tdis
-0.405114296354909,0.483897462808007,0.167308159954704,0.00825394450098707,0.0103982117122945,0.0110513630241547,KS,2000,7,tdis
-1.57983412827997,1.57919953220738,0.814218865043636,0.0689856923393072,0.0694754381735156,0.10769985754447,ologit,2000,7,tdis
-0.861548063923147,0.863744254227004,0.481031755842288,0.0360863529184788,0.0363987459097339,0.0600598895341183,oprobit,2000,7,tdis
-0.460014738686692,0.455736945450803,0.256578239315327,0.0160408661768189,0.0161129061343487,0.0322297651936455,OLS,2000,7,tdis
-0.46001473868669,0.455736945450801,0.256578239315328,0.0119511768746526,0.0118080388463606,0.0148514695467745,KS,2000,7,tdis
-1.41783484876025,1.53095246980534,0.794500131886539,0.0647323515344441,0.0665579334780408,0.106690207342858,ologit,2000,7,tdis
-0.768225905038544,0.835640844190007,0.441934269859391,0.0339559909420846,0.034542216308353,0.0590743603072555,oprobit,2000,7,tdis
-0.433208447546445,0.473453740439604,0.232525178192671,0.0164502687093873,0.0161671502075421,0.0328813340376092,OLS,2000,7,tdis
-0.427312305647097,0.460127565307121,0.248405872620332,0.011966020353346,0.0107013658326407,0.0154899539883083,KS,2000,7,tdis
-1.53308254793316,1.48799781899343,0.718927833203378,0.0675212071236135,0.0667829488071537,0.106051390157803,ologit,2000,7,tdis
-0.828914398669314,0.792018121768615,0.388981116777511,0.0351565285584652,0.0343730950297641,0.0586211704197006,oprobit,2000,7,tdis
